SalgsID,Dato,ProduktID,Antal,KundeID,MedarbejderID
820,2022-06-25,8,5,235,5
821,2021-09-14,3,2,235,14
822,2022-09-18,10,1,235,20
823,2021-05-17,17,5,235,2
824,2022-05-16,6,3,236,7
825,2020-05-21,25,2,237,5
826,2020-03-06,20,3,237,22
827,2022-11-30,6,2,237,4
828,2022-01-15,23,2,237,18
829,2020-01-12,12,2,237,21
830,2020-03-14,19,4,238,9
831,2023-02-09,31,5,238,11
832,2022-11-01,29,2,238,16
833,2022-06-08,13,1,238,22
834,2023-06-20,8,3,238,21
835,2020-04-13,18,2,238,18
836,2021-06-25,29,5,239,13
837,2022-01-17,22,2,239,18
838,2022-12-28,10,4,239,9
839,2023-03-13,24,2,239,12
840,2021-12-28,24,3,239,13
841,2023-07-28,27,2,239,1
842,2022-02-15,3,5,240,22
843,2023-04-03,27,5,240,21
844,2020-06-02,31,5,240,14
845,2023-07-01,18,4,241,1
846,2020-04-22,3,4,241,18
847,2021-06-22,14,4,241,12
848,2022-12-19,25,4,242,19
849,2023-09-04,13,1,243,14
850,2021-03-06,19,4,243,3
851,2021-04-25,30,5,243,21
852,2021-06-08,11,4,243,13
853,2020-10-27,24,1,243,4
854,2020-09-29,30,2,243,8
855,2021-05-23,18,2,244,2
856,2022-06-17,25,5,244,6
857,2023-09-28,17,5,244,10
858,2020-03-12,16,1,244,8
859,2020-05-03,26,2,245,7
860,2020-10-05,13,2,245,20
861,2021-06-17,32,1,246,3
862,2021-09-17,21,1,247,22
863,2022-12-05,8,4,247,19
864,2020-05-27,25,5,247,14
865,2020-12-15,29,2,247,9
866,2023-10-27,16,5,248,16
867,2021-10-15,7,4,249,16
868,2021-10-17,12,3,249,18
869,2021-10-31,16,4,249,7
870,2021-03-27,17,4,250,1
871,2022-12-12,23,2,250,3
872,2021-09-14,20,4,251,6
873,2021-04-24,32,5,251,12
874,2023-01-04,12,2,251,22
875,2023-05-15,31,4,251,10
876,2020-05-29,12,2,252,19
877,2023-08-21,1,5,253,7
878,2021-05-07,7,2,253,19
879,2023-07-24,21,5,254,10
880,2021-05-11,3,4,254,15
881,2022-11-30,17,5,255,8
882,2020-05-31,9,5,255,18
883,2022-07-28,23,5,256,18
884,2020-04-19,3,1,256,4
885,2022-09-07,26,4,256,11
886,2020-03-07,8,3,257,7
887,2023-12-16,25,4,257,1
888,2020-10-27,13,4,257,1
889,2022-07-24,23,5,258,12
890,2022-11-12,11,5,258,1
891,2022-12-13,2,4,258,22
892,2021-07-24,21,1,258,19
893,2023-09-02,24,2,258,16
894,2020-07-25,3,1,258,19
895,2023-04-13,30,1,259,20
896,2023-06-16,17,1,259,1
897,2021-04-05,23,4,260,19
898,2022-02-07,28,4,260,22
899,2020-05-18,25,3,260,19
900,2021-10-05,8,3,261,20
901,2022-12-21,1,5,261,9
902,2020-07-29,14,4,261,6
903,2020-11-24,21,5,261,4
904,2023-11-15,29,2,262,17
905,2022-02-11,2,1,262,9
906,2020-10-23,1,5,263,9
907,2021-12-21,11,5,263,21
908,2021-11-18,27,3,263,20
909,2021-04-22,13,3,263,22
910,2021-01-08,23,1,263,17
911,2022-11-08,12,4,264,21
912,2020-08-25,6,2,264,10
913,2023-03-01,7,1,264,16
914,2020-06-24,22,4,264,14
915,2020-12-29,16,4,264,11
916,2021-06-16,3,1,265,11
917,2023-05-10,7,1,265,18
918,2020-10-11,14,4,266,19
919,2022-04-16,1,4,266,20
920,2022-07-20,30,2,266,6
921,2020-04-01,9,4,266,16
922,2020-08-06,5,5,267,20
923,2020-07-09,17,1,267,12
924,2020-12-15,17,1,267,21
925,2020-02-18,16,3,267,14
926,2021-03-07,5,2,267,6
927,2022-05-10,24,1,267,4
928,2023-08-13,22,1,268,4
929,2020-04-02,12,4,268,20
930,2022-11-16,7,1,269,19
931,2022-06-17,29,2,269,5
932,2022-12-24,24,3,269,9
933,2021-02-21,20,4,270,8
934,2022-09-11,31,4,271,13
935,2020-02-15,13,2,271,4
936,2022-03-09,10,5,271,20
937,2023-09-26,14,3,271,14
938,2022-05-29,9,4,271,14
939,2020-12-30,13,4,272,3
940,2020-02-24,1,5,272,12
941,2022-12-19,10,3,273,3
942,2020-08-02,8,3,274,16
943,2020-01-06,10,4,274,20
944,2022-10-09,29,2,274,15
945,2020-06-02,21,5,274,8
946,2022-01-08,31,2,274,15
947,2022-07-30,4,3,275,19
948,2022-10-12,15,2,276,19
949,2022-04-06,20,3,276,22
950,2020-05-22,27,2,276,11
951,2020-08-25,11,4,276,22
952,2020-09-07,5,3,276,1
953,2023-05-17,2,5,276,2
954,2021-11-08,10,1,277,1
955,2023-05-19,10,1,277,10
956,2023-07-24,27,5,278,7
957,2020-02-28,16,1,278,18
958,2022-04-08,17,5,278,17
959,2022-07-22,7,4,278,12
960,2022-05-23,16,4,279,17
961,2022-10-24,10,3,279,11
962,2023-01-13,16,1,279,16
963,2021-07-08,16,2,279,15
964,2021-10-08,1,4,280,1
965,2023-11-23,32,2,280,22
966,2020-03-09,13,5,280,8
967,2021-08-07,16,4,280,7
968,2022-02-10,30,4,280,1
969,2021-10-04,29,4,280,12
970,2020-03-24,23,2,281,10
971,2023-10-05,2,2,281,15
972,2023-05-28,19,4,281,11
973,2023-10-15,7,3,282,11
974,2021-08-29,11,4,282,14
975,2021-01-06,30,4,282,12
976,2021-07-04,9,2,282,20
977,2020-12-15,20,4,283,4
978,2021-07-07,6,5,283,14
979,2020-10-15,15,5,284,17
980,2022-12-07,12,4,284,15
981,2023-11-28,18,5,284,1
982,2023-05-20,18,1,284,13
983,2022-07-15,16,3,284,4
984,2021-01-16,1,5,284,2
985,2021-03-28,3,2,285,10
986,2020-03-23,25,3,286,19
987,2022-09-30,30,5,286,5
988,2022-01-20,13,4,287,12
989,2023-06-12,21,4,287,10
990,2023-10-14,7,4,288,11
991,2021-10-01,31,5,288,10
992,2020-11-22,18,2,288,13
993,2022-08-17,19,5,288,22
994,2022-08-09,27,4,288,10
995,2023-06-13,25,3,289,8
996,2023-05-28,24,3,289,20
997,2021-02-01,2,4,289,8
998,2022-02-27,9,5,289,2
999,2022-03-20,23,3,290,6
1000,2022-06-21,9,5,290,3
1001,2020-06-18,21,2,290,16
1002,2021-05-19,20,3,291,10
1003,2023-06-06,20,1,291,11
1004,2023-02-20,30,5,291,9
1005,2020-05-12,25,1,291,8
1006,2021-12-13,25,4,292,22
1007,2021-06-09,13,4,292,5
1008,2021-12-24,11,4,292,12
1009,2021-07-19,16,3,293,1
1010,2020-07-30,16,3,293,13
1011,2023-04-07,29,1,294,18
1012,2021-01-29,16,3,295,11
1013,2021-12-03,14,4,295,18
1014,2022-03-03,27,3,295,15
1015,2023-09-21,22,4,296,22
1016,2023-10-31,5,3,296,13
1017,2023-01-24,20,2,296,2
1018,2021-02-24,3,4,296,6
1019,2020-02-01,30,3,297,12
1020,2020-09-24,27,2,297,9
1021,2023-04-04,23,2,297,22
1022,2022-12-28,24,5,297,20
1023,2020-10-06,21,5,297,22
1024,2021-05-19,6,3,297,8
1025,2023-07-10,12,5,298,15
1026,2022-02-16,13,2,298,1
1027,2022-10-05,21,4,298,4
1028,2020-03-16,10,3,298,5
1029,2020-12-28,8,4,298,5
1030,2022-06-10,22,5,299,7
1031,2023-10-03,32,1,299,12
1032,2022-09-20,14,5,300,16
1033,2022-08-27,22,2,300,8
1034,2022-02-27,6,4,301,10
1035,2023-07-28,22,3,301,21
1036,2022-12-12,26,4,301,3
1037,2023-07-30,29,5,302,8
1038,2022-11-25,20,3,302,18
1039,2021-08-11,20,1,303,20
1040,2022-04-14,16,4,303,22
1041,2023-08-16,29,1,303,22
1042,2020-03-19,26,5,304,19
1043,2020-11-19,29,2,304,22
1044,2022-02-23,6,3,304,14
1045,2023-07-31,27,5,304,7
1046,2021-07-08,20,3,304,9
1047,2020-09-19,11,1,304,19
1048,2021-06-12,27,4,305,2
1049,2023-07-22,6,4,305,21
1050,2020-10-05,31,2,306,20
1051,2020-05-28,29,5,306,18
1052,2021-08-18,30,4,306,22
1053,2020-03-26,8,3,307,1
1054,2022-04-25,20,1,307,22
1055,2021-08-26,13,3,307,22
1056,2020-09-30,14,5,307,8
1057,2023-09-29,17,5,308,11
1058,2022-08-11,25,1,308,21
1059,2021-12-28,4,3,308,8
1060,2021-02-09,3,3,309,13
1061,2020-04-16,8,4,309,8
1062,2021-06-30,8,1,309,9
1063,2023-06-07,17,4,309,9
1064,2021-10-15,8,2,309,13
1065,2022-06-23,16,2,309,12
1066,2021-01-03,9,4,310,22
1067,2021-12-25,7,3,311,19
1068,2021-12-23,27,5,312,4
1069,2023-01-06,20,4,312,12
1070,2021-01-22,7,4,312,20
1071,2020-02-05,12,3,313,7
1072,2022-09-21,32,2,313,18
1073,2021-09-10,18,3,313,14
1074,2021-10-13,29,5,313,22
1075,2023-03-26,7,1,313,11
1076,2022-03-22,30,4,313,3
1077,2022-06-27,3,5,314,10
1078,2021-07-28,18,4,315,22
1079,2021-04-06,15,2,315,15
1080,2021-11-06,32,2,315,5
1081,2022-06-21,16,1,316,19
1082,2021-04-25,17,3,316,20
1083,2022-12-29,16,3,316,22
1084,2022-01-27,13,4,316,6
1085,2020-10-31,29,3,316,7
1086,2020-12-05,26,2,317,6
1087,2023-04-03,13,4,317,14
1088,2021-11-13,16,5,317,19
1089,2023-03-19,8,2,317,18
1090,2021-09-17,30,5,318,14
1091,2020-04-24,7,4,318,6
1092,2022-12-22,24,5,318,15
1093,2022-07-20,5,5,318,16
1094,2022-02-16,11,2,318,9
1095,2021-11-23,6,3,318,20
1096,2020-06-20,26,2,319,21
1097,2021-08-06,23,4,319,21
1098,2021-09-29,14,2,320,2
1099,2022-08-29,16,4,320,9
1100,2020-01-06,17,1,320,19
1101,2020-11-08,17,5,320,9
1102,2022-01-20,6,5,320,6
1103,2023-07-27,29,4,320,14
1104,2023-03-18,19,5,321,7
1105,2022-01-02,24,1,321,4
1106,2023-02-16,1,1,321,8
1107,2022-08-12,22,2,321,1
1108,2023-09-06,9,5,321,7
1109,2023-09-26,3,2,322,1
1110,2022-01-02,29,3,322,20
1111,2021-03-18,16,1,322,3
1112,2023-09-30,7,1,322,5
1113,2023-12-11,16,2,323,10
1114,2023-02-21,2,4,323,16
1115,2022-06-12,2,1,323,3
1116,2021-12-22,9,3,324,16
1117,2023-06-17,30,1,324,15
1118,2022-10-20,24,1,324,16
1119,2022-03-18,24,4,324,8
1120,2021-09-06,4,2,324,9
1121,2020-10-18,18,2,325,1
1122,2023-01-09,2,1,325,10
1123,2021-12-30,13,3,325,3
1124,2021-02-15,20,3,326,10
1125,2020-01-11,23,1,326,15
1126,2022-12-04,22,2,327,17
1127,2023-04-03,31,4,327,4
1128,2020-04-14,6,3,327,18
1129,2020-04-10,16,4,327,10
1130,2022-04-08,23,2,328,13
1131,2020-11-30,12,1,328,11
1132,2020-12-01,24,3,328,2
1133,2022-01-07,22,1,328,15
1134,2022-12-21,32,3,328,14
1135,2021-05-18,3,1,328,12
1136,2020-01-25,17,1,329,11
1137,2022-03-02,30,4,329,9
1138,2022-12-14,32,4,329,13
1139,2023-06-03,12,2,329,12
1140,2023-07-08,1,3,329,20
1141,2022-10-25,26,4,329,22
1142,2021-03-20,4,5,330,15
1143,2022-11-29,22,2,330,19
1144,2021-03-09,20,1,330,15
1145,2021-12-14,1,4,330,20
1146,2023-08-05,21,3,331,16
1147,2020-03-29,19,2,331,22
1148,2022-10-21,23,5,331,2
1149,2021-02-06,16,1,331,6
1150,2020-07-01,13,2,331,3
1151,2023-06-02,23,4,331,3
1152,2021-04-21,7,2,332,9
1153,2021-07-20,7,5,332,21
1154,2020-01-09,25,3,332,15
1155,2021-03-18,8,3,332,22
1156,2021-12-04,32,3,332,17
1157,2020-04-13,2,4,332,6
1158,2023-06-24,12,3,333,11
1159,2023-11-25,10,5,333,20
1160,2020-07-23,26,1,334,17
1161,2022-10-03,21,3,334,3
1162,2023-01-07,2,1,334,9
1163,2022-10-23,18,4,334,17
1164,2023-07-30,31,5,334,4
1165,2022-08-08,17,4,335,3
1166,2020-04-08,11,5,336,4
1167,2020-03-18,29,3,336,1
1168,2020-04-24,18,2,337,1
1169,2020-01-27,12,1,337,11
1170,2020-08-27,17,5,338,10
1171,2023-12-13,30,5,338,18
1172,2022-11-16,3,2,338,1
1173,2022-12-08,24,4,339,5
1174,2022-05-29,23,5,339,15
1175,2021-05-23,12,2,339,13
1176,2022-03-25,30,5,339,17
1177,2020-05-19,19,2,339,20
1178,2020-12-24,28,5,339,7
1179,2022-11-24,23,2,340,14
1180,2021-09-28,18,4,340,15
1181,2023-02-12,13,5,340,19
1182,2022-05-18,11,4,340,17
1183,2020-07-29,2,3,340,7
1184,2021-03-08,7,3,340,19
1185,2022-06-25,16,4,341,9
1186,2023-12-23,10,5,342,20
1187,2022-06-30,9,3,342,18
1188,2020-03-12,9,1,342,22
1189,2021-04-03,26,4,342,18
1190,2021-08-03,21,4,343,17
1191,2021-01-12,8,3,344,3
1192,2021-01-29,22,2,344,2
1193,2022-10-03,9,1,344,14
1194,2022-10-25,28,2,344,20
1195,2020-03-16,16,3,345,17
1196,2021-09-20,23,5,345,18
1197,2023-05-14,6,5,345,12
1198,2020-11-16,24,4,346,4
1199,2020-11-08,16,2,346,15
1200,2021-01-08,15,1,346,1
1201,2022-10-25,13,4,347,10
1202,2020-09-28,22,2,348,22
1203,2020-04-09,24,1,348,15
1204,2020-01-18,12,2,348,9
1205,2021-06-18,2,2,349,6
1206,2021-11-27,24,4,349,11
1207,2020-09-23,31,1,349,8
1208,2023-11-13,32,2,349,18
1209,2023-04-22,18,1,349,2
1210,2022-06-07,1,1,349,16
1211,2022-06-20,24,2,350,8
1212,2023-11-05,21,4,350,22
1213,2023-04-23,21,2,350,12
1214,2021-05-03,9,1,351,2
1215,2020-03-24,13,4,352,20
1216,2023-11-05,18,4,352,19
1217,2023-08-12,10,1,352,7
1218,2021-03-24,8,2,353,13
1219,2021-07-14,19,4,353,4
1220,2023-04-26,17,1,354,18
1221,2023-03-30,4,1,354,5
1222,2022-10-29,24,2,354,13
1223,2020-10-18,17,5,355,20
1224,2023-01-24,8,5,355,6
1225,2021-03-01,12,5,355,19
1226,2022-12-27,13,1,355,21
1227,2020-09-06,18,3,355,12
1228,2021-11-13,6,3,356,13
1229,2021-01-24,22,4,357,19
1230,2021-12-05,29,5,357,20
1231,2021-11-16,11,1,357,19
1232,2023-03-11,23,4,358,15
1233,2023-08-05,8,4,358,3
1234,2021-12-20,11,2,358,8
1235,2021-08-26,9,3,358,5
1236,2020-12-21,12,1,358,11
1237,2022-11-14,13,4,358,10
1238,2022-04-10,23,5,359,20
1239,2020-05-09,24,3,360,5
1240,2023-05-28,7,4,360,14
1241,2022-01-09,27,2,360,4
1242,2023-10-29,17,1,360,2
1243,2022-12-15,15,1,360,19
1244,2023-06-18,15,4,361,15
1245,2022-02-21,23,1,361,8
1246,2023-12-03,25,4,361,13
1247,2020-12-12,3,5,361,9
1248,2022-11-10,27,5,361,6
1249,2023-02-14,6,3,362,13
1250,2022-08-06,31,4,362,11
1251,2023-07-19,17,1,362,5
1252,2020-08-29,14,4,362,10
1253,2021-11-09,30,4,362,17
1254,2023-01-12,24,3,363,3
1255,2022-06-15,11,3,364,18
1256,2022-01-10,1,5,364,14
1257,2020-02-26,28,3,364,2
1258,2020-02-23,15,3,364,8
1259,2023-12-20,17,2,365,7
1260,2023-05-02,29,5,365,6
1261,2020-05-22,14,5,366,13
1262,2021-01-25,25,4,366,6
1263,2023-03-27,1,3,367,12
1264,2023-10-15,5,1,367,19
1265,2022-10-19,30,3,367,19
1266,2020-02-17,31,5,367,5
1267,2020-06-26,11,2,367,10
1268,2023-09-30,2,1,368,7
1269,2022-08-07,4,2,368,18
1270,2022-12-21,8,1,368,20
1271,2022-06-26,29,4,368,9
1272,2022-01-17,2,5,368,15
1273,2020-08-04,15,1,369,7
1274,2021-01-29,24,4,370,5
1275,2021-03-04,29,4,371,17
1276,2021-10-28,19,5,371,21
1277,2023-06-26,28,3,371,16
1278,2021-02-28,6,5,371,9
1279,2023-08-23,17,3,371,18
1280,2023-03-24,29,3,371,9
1281,2020-08-17,12,2,372,15
1282,2023-08-31,6,5,372,9
1283,2023-02-01,16,3,372,12
1284,2020-12-23,11,5,373,10
1285,2022-11-13,5,1,373,4
1286,2022-11-27,17,5,374,7
1287,2020-09-08,30,5,375,17
1288,2020-01-17,22,3,376,16
1289,2022-08-27,20,3,376,19
1290,2022-05-20,8,5,376,16
1291,2023-10-06,21,4,376,9
1292,2020-07-16,21,1,376,10
1293,2021-03-27,27,5,376,16
1294,2021-05-05,12,2,377,5
1295,2022-08-18,6,2,377,13
1296,2020-04-08,11,5,377,9
1297,2021-01-04,26,5,377,5
1298,2023-04-13,7,2,377,4
1299,2023-01-28,25,2,378,15
1300,2023-03-25,19,5,378,7
1301,2021-01-22,4,4,378,16
1302,2022-12-16,3,1,378,12
1303,2023-09-21,2,3,378,6
1304,2020-04-24,32,5,379,13
1305,2020-03-15,25,4,379,12
1306,2020-12-23,21,3,379,11
1307,2021-10-26,7,5,379,11
1308,2022-04-05,2,1,379,13
1309,2021-10-24,6,4,379,6
1310,2022-04-23,9,5,380,9
1311,2020-02-03,21,5,380,22
1312,2023-08-07,22,4,380,19
1313,2020-04-03,31,3,380,12
1314,2023-12-19,12,1,381,18
1315,2023-11-27,2,3,381,20
1316,2021-10-11,9,5,381,2
1317,2020-12-01,27,4,381,16
1318,2022-12-09,1,4,381,20
1319,2023-02-22,13,3,381,19
1320,2023-04-09,11,1,382,6
1321,2023-04-10,21,5,382,8
1322,2020-07-19,22,4,382,21
1323,2020-02-26,31,5,382,4
1324,2023-02-09,21,5,382,5
1325,2021-11-14,6,1,382,18
1326,2022-07-10,18,1,383,11
1327,2022-05-15,12,1,383,2
1328,2022-10-29,19,3,383,6
1329,2023-12-20,31,4,383,14
1330,2023-01-22,11,3,383,14
1331,2021-07-08,9,5,383,16
1332,2022-07-26,29,5,384,6
1333,2022-07-16,8,1,384,20
1334,2023-07-19,3,2,384,11
1335,2022-10-19,30,4,384,2
1336,2023-08-02,25,1,384,7
1337,2021-07-27,14,4,384,12
1338,2023-06-26,1,2,385,11
1339,2020-07-21,21,3,385,20
1340,2021-11-25,3,4,385,21
1341,2020-03-22,2,2,385,7
1342,2021-02-26,29,4,386,18
1343,2021-04-19,19,4,386,4
1344,2020-04-11,17,5,386,18
1345,2022-07-08,9,5,386,16
1346,2022-07-11,13,1,387,6
1347,2023-05-02,29,1,387,18
1348,2023-02-16,19,1,387,14
1349,2022-04-18,32,3,387,14
1350,2022-09-16,23,2,387,14
1351,2022-11-04,19,4,388,22
1352,2020-01-05,29,2,388,16
1353,2021-10-04,31,3,388,12
1354,2022-09-02,24,2,388,11
1355,2020-12-25,6,1,388,1
1356,2021-01-29,17,5,389,7
1357,2023-12-19,25,4,389,16
1358,2022-03-18,14,4,389,8
1359,2022-12-10,17,5,389,11
1360,2021-05-02,10,4,389,12
1361,2020-06-11,27,3,389,12
1362,2023-05-24,17,1,390,5
1363,2021-08-31,31,5,390,10
1364,2023-03-12,6,2,391,3
1365,2022-10-06,28,2,391,2
1366,2021-04-03,22,1,391,11
1367,2020-12-16,25,1,391,8
1368,2021-08-12,27,5,392,11
1369,2023-06-16,9,1,392,15
1370,2023-04-11,11,2,392,17
1371,2023-02-15,1,4,392,7
1372,2020-11-22,22,4,393,15
1373,2022-02-08,1,1,393,15
1374,2020-10-15,6,4,393,5
1375,2020-09-27,32,1,393,9
1376,2022-03-31,4,3,393,16
1377,2021-08-04,23,4,393,17
1378,2020-07-22,17,1,394,11
1379,2023-12-23,13,1,394,2
1380,2021-10-09,9,3,395,20
1381,2022-03-25,20,3,395,6
1382,2020-05-11,27,1,395,22
1383,2023-01-06,3,4,395,1
1384,2020-02-05,3,1,395,21
1385,2023-08-19,30,5,396,19
1386,2021-03-28,2,1,396,3
1387,2021-10-17,19,2,396,14
1388,2022-09-24,18,5,396,17
1389,2022-01-22,19,4,397,19
1390,2023-03-20,28,2,397,3
1391,2023-02-17,23,2,398,13
1392,2020-05-11,31,5,398,22
1393,2023-11-01,12,4,398,5
1394,2022-03-24,10,1,398,4
1395,2021-12-17,11,3,399,11
1396,2022-10-04,3,1,399,12
1397,2023-02-18,25,4,399,8
1398,2022-10-22,8,2,400,10
1399,2022-09-09,21,4,400,12
1400,2020-07-05,18,3,400,5
1401,2022-12-02,20,3,400,10
1402,2020-05-11,28,4,400,13
1403,2022-01-05,32,5,401,14
1404,2022-06-28,27,3,401,12
1405,2020-09-21,16,4,401,11
1406,2023-01-18,22,3,401,10
1407,2022-12-21,22,3,401,18
1408,2022-10-07,15,3,402,18
1409,2022-11-24,32,3,402,18
1410,2020-06-20,7,2,402,11
1411,2022-08-02,24,2,402,20
1412,2023-11-24,18,1,403,10
1413,2023-08-10,26,2,403,6
1414,2021-12-10,28,5,403,1
1415,2021-09-30,20,5,403,12
1416,2020-12-06,31,4,404,18
1417,2023-03-24,24,3,404,21
1418,2022-12-21,18,4,404,2
1419,2022-10-29,32,3,405,15
1420,2023-01-11,16,1,405,10
1421,2022-01-02,18,3,405,7
1422,2022-11-27,27,3,406,8
1423,2023-05-08,20,3,406,13
1424,2023-12-26,20,5,406,2
1425,2023-10-01,22,5,406,6
1426,2021-07-26,8,3,407,16
1427,2020-06-29,18,3,407,20
1428,2022-04-10,7,3,408,19
1429,2022-06-27,16,4,408,2
1430,2023-08-29,21,5,408,21
1431,2020-01-02,12,5,408,12
1432,2020-07-18,17,1,409,10
1433,2021-08-24,29,3,409,1
1434,2023-11-15,7,1,409,18
1435,2021-07-20,16,5,409,20
1436,2023-02-03,15,3,409,9
1437,2021-12-09,18,4,409,5
1438,2022-12-29,14,5,410,2
1439,2021-12-23,25,1,410,2
1440,2021-02-10,32,4,410,21
1441,2023-04-15,8,3,411,10
1442,2020-12-15,18,1,411,11
1443,2023-08-26,13,4,411,7
1444,2021-09-03,11,1,411,18
1445,2020-06-23,26,5,411,6
1446,2020-02-17,8,1,412,3
1447,2020-10-25,25,4,412,3
1448,2020-12-17,27,3,412,11
1449,2023-06-14,15,1,413,2
1450,2022-08-29,6,4,413,19
1451,2023-09-22,28,3,413,3
1452,2020-03-10,14,4,414,3
1453,2021-07-12,1,2,414,20
1454,2020-10-25,27,1,414,7
1455,2022-03-26,5,4,415,15
1456,2022-07-13,11,2,415,19
1457,2022-03-12,19,3,415,11
1458,2022-03-04,12,2,416,4
1459,2023-10-08,3,1,416,7
1460,2021-09-23,15,2,416,10
1461,2020-10-27,7,4,416,5
1462,2021-07-19,12,1,417,6
1463,2021-01-04,5,4,417,21
1464,2021-10-23,9,2,417,8
1465,2021-11-22,8,1,418,16
1466,2023-09-10,20,1,418,19
1467,2021-04-12,30,5,418,7
1468,2023-03-15,26,2,418,20
1469,2023-04-16,20,2,419,22
1470,2022-11-15,15,3,419,9
1471,2022-10-06,1,4,419,11
1472,2023-11-12,32,2,419,17
1473,2020-11-22,1,1,419,8
1474,2023-02-25,17,1,420,11
1475,2020-03-24,9,3,420,6
1476,2021-12-22,31,1,421,1
1477,2020-03-22,25,2,421,20
1478,2020-05-10,26,3,421,15
1479,2023-08-04,9,4,422,11
1480,2023-11-26,16,1,422,1
1481,2020-12-02,20,4,422,4
1482,2022-12-25,32,1,422,9
1483,2023-06-08,4,3,423,21
1484,2021-12-09,25,2,423,1
1485,2021-07-27,14,2,423,1
1486,2021-06-16,29,2,423,10
1487,2022-07-18,26,3,423,10
1488,2023-04-03,18,1,423,16
1489,2023-02-23,10,1,424,21
1490,2021-04-22,12,5,424,6
1491,2020-01-01,31,5,424,4
1492,2021-12-17,23,1,424,18
1493,2022-12-22,8,4,424,10
1494,2022-07-15,29,3,424,19
1495,2022-01-05,29,1,425,7
1496,2021-06-02,8,1,425,22
1497,2020-03-24,30,4,426,9
1498,2020-04-28,23,5,426,14
1499,2022-08-09,20,5,426,21
1500,2023-11-12,9,2,427,17
1501,2023-12-24,20,3,427,4
1502,2022-09-09,9,3,427,17
1503,2020-07-11,30,2,427,19
1504,2023-05-31,2,2,428,4
1505,2022-01-05,7,2,428,16
1506,2022-03-26,8,5,428,18
1507,2023-06-15,24,2,428,8
1508,2022-08-19,7,1,428,7
1509,2020-04-01,23,3,428,19
1510,2020-03-27,14,2,429,17
1511,2020-10-23,23,4,429,22
1512,2022-12-11,16,1,429,7
1513,2021-03-31,16,4,430,8
1514,2021-12-20,7,4,431,5
1515,2020-04-10,31,3,431,11
1516,2021-03-01,17,4,432,6
1517,2020-07-20,12,2,432,11
1518,2021-04-13,10,4,432,22
1519,2020-02-04,15,1,433,1
1520,2022-01-16,18,1,434,16
1521,2023-09-27,3,5,435,7
1522,2020-11-29,16,5,435,10
1523,2021-10-02,18,1,435,2
1524,2021-02-05,8,1,435,2
1525,2020-06-07,15,5,435,15
1526,2023-06-15,20,5,435,19
1527,2020-08-17,12,4,436,12
1528,2022-11-10,4,4,436,22
1529,2020-10-14,25,2,436,16
1530,2022-12-02,6,4,436,6
1531,2023-03-12,28,5,436,18
1532,2020-10-04,2,1,436,18
1533,2023-03-02,28,2,437,16
1534,2023-06-03,11,4,437,18
1535,2020-08-05,30,2,437,20
1536,2021-08-06,17,3,437,21
1537,2022-06-04,22,4,437,16
1538,2020-11-18,1,3,438,12
1539,2021-05-04,26,4,438,9
1540,2023-03-07,30,2,438,3
1541,2021-07-03,16,4,438,3
1542,2021-07-31,9,4,439,19
1543,2020-12-28,14,1,439,1
1544,2023-06-15,20,3,440,8
1545,2020-05-17,26,3,440,22
1546,2021-11-05,16,3,440,3
1547,2020-03-11,8,4,440,21
1548,2020-08-04,16,3,441,15
1549,2023-05-04,17,4,441,22
1550,2020-09-23,25,4,441,13
1551,2022-09-09,16,2,441,6
1552,2020-03-31,30,2,441,2
1553,2023-10-07,30,4,442,15
1554,2021-08-06,10,1,442,16
1555,2023-10-17,4,3,442,22
1556,2022-09-17,14,3,443,20
1557,2023-12-22,30,1,443,19
1558,2020-06-03,10,3,443,13
1559,2023-03-30,8,5,443,16
1560,2023-08-31,23,3,444,16
1561,2023-11-10,4,2,444,22
1562,2021-06-27,5,1,444,10
1563,2020-02-20,23,2,444,16
1564,2021-02-12,17,5,444,18
1565,2023-12-29,30,3,444,10
1566,2022-06-29,2,1,445,11
1567,2020-09-25,9,3,445,18
1568,2021-04-20,29,3,445,13
1569,2022-08-17,14,4,445,21
1570,2022-01-15,9,5,445,9
1571,2021-01-30,9,5,446,17
1572,2020-04-29,15,3,446,7
1573,2022-10-09,15,5,446,14
1574,2023-10-31,26,5,446,15
1575,2023-08-07,14,2,447,20
1576,2022-04-19,3,1,447,5
1577,2021-11-10,31,2,447,17
1578,2020-04-19,10,1,448,8
1579,2021-06-10,31,2,448,5
1580,2022-04-15,16,3,449,18
1581,2020-06-13,24,4,450,7
1582,2020-01-29,10,2,450,7
1583,2022-11-07,6,3,450,6
1584,2020-05-16,3,2,450,11
1585,2020-11-29,13,1,450,11
1586,2021-01-26,8,4,450,6
1587,2022-10-05,20,5,451,22
1588,2020-09-24,19,1,451,11
1589,2020-05-27,30,3,451,20
1590,2023-11-12,30,2,452,3
1591,2022-04-30,14,1,452,19
1592,2023-03-20,23,2,452,6
1593,2022-08-22,29,2,452,7
1594,2023-09-18,5,3,453,20
1595,2021-05-10,14,5,453,1
1596,2022-11-16,3,5,453,11
1597,2022-02-10,31,1,453,9
1598,2023-05-17,1,5,453,18
1599,2021-05-04,13,1,453,22
1600,2021-11-01,4,5,454,10
1601,2023-07-06,2,5,454,10
1602,2022-01-16,1,3,454,13
1603,2021-11-27,7,3,455,19
1604,2023-10-02,17,2,455,10
